trainer_id,name,videos_count,total_likes,workout_recommendations,athlete_rating,years_experience,specialities
752,Trainer 752,403,185780,175,4.4,9,"Powerlifting, Yoga, Functional Training"
753,Trainer 753,241,190734,195,3.3,16,Flexibility
754,Trainer 754,373,39277,141,4.6,15,"Elderly Fitness, Powerlifting, Flexibility"
755,Trainer 755,257,18403,37,3.6,16,"Weight Loss, Muscle Building"
756,Trainer 756,284,76310,133,4.5,15,"Cardio, Prenatal Fitness, Bodybuilding"
757,Trainer 757,448,265988,158,3.9,14,"Weight Loss, Elderly Fitness, Strength Training"
758,Trainer 758,100,5022,30,3.8,5,"Bodybuilding, Powerlifting, Functional Training"
759,Trainer 759,312,91940,159,4.4,14,"Prenatal Fitness, Yoga, CrossFit"
760,Trainer 760,481,166488,110,4.9,1,Weight Loss
761,Trainer 761,107,69257,153,3.2,9,"Cardio, Rehabilitation, Powerlifting"
762,Trainer 762,385,255899,179,4.4,20,Elderly Fitness
763,Trainer 763,477,106798,171,4.7,8,"Yoga, Cardio, Prenatal Fitness"
764,Trainer 764,429,293302,150,3.8,14,"Yoga, Prenatal Fitness, Sports-Specific"
765,Trainer 765,393,218485,122,3.6,2,Muscle Building
766,Trainer 766,224,42284,27,4.2,21,"HIIT, Rehabilitation"
767,Trainer 767,213,111159,13,4.9,3,"Prenatal Fitness, Flexibility"
768,Trainer 768,123,137297,144,3.2,20,"Rehabilitation, HIIT"
769,Trainer 769,272,114703,32,4.9,8,"Yoga, Rehabilitation"
770,Trainer 770,423,310533,95,4.1,16,"Strength Training, HIIT, Weight Loss"
771,Trainer 771,463,269935,137,4.4,19,Flexibility
772,Trainer 772,202,218419,143,4.7,9,"Yoga, CrossFit"
773,Trainer 773,149,70364,54,4.2,14,Bodybuilding
774,Trainer 774,347,233118,58,3.3,7,"Rehabilitation, Elderly Fitness"
775,Trainer 775,84,67575,184,3.5,11,Rehabilitation
776,Trainer 776,228,108584,84,3.8,14,"Yoga, Sports-Specific"
777,Trainer 777,427,78477,190,4.2,16,"Powerlifting, Pilates"
778,Trainer 778,318,136082,66,3.4,11,"Bodybuilding, Elderly Fitness"
779,Trainer 779,354,23752,171,4.5,16,CrossFit
780,Trainer 780,328,116552,46,3.1,23,Strength Training
781,Trainer 781,92,73122,64,4.0,12,"Sports-Specific, Strength Training, Cardio"
782,Trainer 782,220,99699,158,3.9,21,"CrossFit, Yoga"
783,Trainer 783,302,106955,20,3.1,5,"HIIT, Flexibility, Strength Training"
784,Trainer 784,420,229398,42,3.3,24,"Pilates, Yoga, Cardio"
785,Trainer 785,74,19727,155,3.7,12,"Sports-Specific, Strength Training"
786,Trainer 786,164,156192,61,3.0,20,"Weight Loss, Elderly Fitness, Cardio"
787,Trainer 787,362,132258,120,4.0,15,Elderly Fitness
788,Trainer 788,90,40619,96,4.4,18,"Bodybuilding, Powerlifting, Cardio"
789,Trainer 789,213,142466,128,4.1,5,"Weight Loss, HIIT, Elderly Fitness"
790,Trainer 790,125,8217,189,3.2,10,"HIIT, Functional Training"
791,Trainer 791,380,311703,127,4.6,10,"Weight Loss, Muscle Building"
792,Trainer 792,382,48239,66,4.8,16,"HIIT, Strength Training, Prenatal Fitness"
793,Trainer 793,190,66229,20,3.7,10,"Prenatal Fitness, Elderly Fitness, Bodybuilding"
794,Trainer 794,409,101108,100,4.0,1,Flexibility
795,Trainer 795,39,18466,187,4.7,5,Sports-Specific
796,Trainer 796,187,66302,29,3.5,22,"Elderly Fitness, Prenatal Fitness"
797,Trainer 797,403,200337,87,3.5,20,"CrossFit, Muscle Building, Yoga"
798,Trainer 798,173,56968,92,3.2,19,"Flexibility, Bodybuilding, Strength Training"
799,Trainer 799,418,326907,128,4.4,9,Functional Training
800,Trainer 800,152,59483,98,5.0,22,"HIIT, Muscle Building"
801,Trainer 801,8,4645,94,3.5,4,Flexibility
802,Trainer 802,225,115098,174,3.8,10,"Yoga, Flexibility"
803,Trainer 803,313,212251,70,4.8,13,Sports-Specific
804,Trainer 804,225,180212,114,4.9,6,"CrossFit, Functional Training, Weight Loss"
805,Trainer 805,338,38752,145,3.4,6,Weight Loss
806,Trainer 806,84,15150,152,3.3,9,"Pilates, Muscle Building, Strength Training"
807,Trainer 807,467,222399,165,4.7,7,"Prenatal Fitness, Pilates"
808,Trainer 808,61,17684,100,3.5,21,Bodybuilding
809,Trainer 809,54,57876,166,4.4,19,Prenatal Fitness
810,Trainer 810,11,2169,179,3.1,9,Strength Training
811,Trainer 811,14,7486,124,3.9,7,"Prenatal Fitness, Muscle Building, Flexibility"
812,Trainer 812,100,21857,160,3.4,11,Muscle Building
813,Trainer 813,464,331996,196,4.6,5,"Prenatal Fitness, Rehabilitation, Weight Loss"
814,Trainer 814,473,93209,66,3.2,2,"Cardio, Prenatal Fitness"
815,Trainer 815,338,158849,97,4.4,23,"Cardio, Weight Loss"
816,Trainer 816,215,74462,54,4.6,17,Powerlifting
817,Trainer 817,272,23652,176,3.1,13,Powerlifting
818,Trainer 818,319,91327,98,3.0,9,"Cardio, Powerlifting, Functional Training"
819,Trainer 819,404,77748,108,4.5,12,CrossFit
820,Trainer 820,423,122445,196,4.7,3,"CrossFit, Powerlifting"
821,Trainer 821,128,9909,36,4.3,3,Functional Training
822,Trainer 822,79,78141,25,3.5,21,"Pilates, Yoga, Powerlifting"
823,Trainer 823,16,1358,194,4.8,1,"Pilates, Rehabilitation, Prenatal Fitness"
824,Trainer 824,9,1268,39,3.9,11,"Muscle Building, Functional Training"
825,Trainer 825,281,126889,135,4.1,15,"CrossFit, Functional Training, Rehabilitation"
826,Trainer 826,106,11878,173,4.2,19,"Bodybuilding, HIIT, Cardio"
827,Trainer 827,61,42012,90,3.6,3,"Pilates, HIIT, Elderly Fitness"
828,Trainer 828,471,237375,178,4.1,18,CrossFit
829,Trainer 829,266,28905,20,4.2,11,"Powerlifting, Weight Loss, Strength Training"
830,Trainer 830,365,121912,18,3.5,20,"Powerlifting, Cardio"
831,Trainer 831,328,55485,194,4.1,3,"Muscle Building, CrossFit, Bodybuilding"
832,Trainer 832,361,40932,141,3.3,13,Strength Training
833,Trainer 833,438,371326,122,4.6,20,"Rehabilitation, Strength Training, Bodybuilding"
834,Trainer 834,367,200829,174,3.4,17,"Muscle Building, Powerlifting, Yoga"
835,Trainer 835,202,67177,37,4.6,5,Strength Training
836,Trainer 836,247,22621,47,4.4,11,"Sports-Specific, Cardio, Rehabilitation"
837,Trainer 837,362,215400,174,4.3,11,"Flexibility, Sports-Specific"
838,Trainer 838,453,78568,192,4.7,22,Flexibility
839,Trainer 839,58,54953,23,5.0,5,"CrossFit, Bodybuilding"
840,Trainer 840,329,262150,186,4.5,19,"Bodybuilding, Rehabilitation, HIIT"
841,Trainer 841,185,97593,161,4.8,18,"Elderly Fitness, Sports-Specific"
842,Trainer 842,244,61606,48,4.8,15,"Functional Training, Muscle Building"
843,Trainer 843,369,259742,140,4.4,12,"Powerlifting, Bodybuilding"
844,Trainer 844,109,8831,135,3.1,6,Rehabilitation
845,Trainer 845,439,435099,118,3.7,23,"Pilates, Rehabilitation, Strength Training"
846,Trainer 846,44,38937,95,4.6,12,Bodybuilding
847,Trainer 847,80,72766,90,4.2,11,"Rehabilitation, CrossFit, Yoga"
848,Trainer 848,17,1847,126,3.9,8,Cardio
849,Trainer 849,394,86430,37,3.9,4,Functional Training
850,Trainer 850,161,46379,71,3.5,24,"Sports-Specific, Strength Training"
851,Trainer 851,193,100232,89,3.3,3,Muscle Building
852,Trainer 852,73,38500,87,4.6,20,"Flexibility, Powerlifting, Functional Training"
853,Trainer 853,142,14163,132,3.8,5,"Powerlifting, CrossFit, Yoga"
854,Trainer 854,239,231418,57,3.2,19,Pilates
855,Trainer 855,428,166351,147,3.5,7,"Muscle Building, Yoga"
856,Trainer 856,59,11374,110,3.4,16,"Elderly Fitness, Prenatal Fitness"
857,Trainer 857,491,153575,28,3.3,16,Rehabilitation
858,Trainer 858,447,141040,130,4.9,9,HIIT
859,Trainer 859,333,231657,57,4.2,22,"Elderly Fitness, Powerlifting, Yoga"
860,Trainer 860,207,257388,49,4.0,23,"HIIT, Functional Training"
861,Trainer 861,95,56490,26,3.7,14,Rehabilitation
862,Trainer 862,408,262292,198,4.3,18,Elderly Fitness
863,Trainer 863,122,8285,135,3.9,5,Flexibility
864,Trainer 864,135,110245,84,4.5,21,Cardio
865,Trainer 865,114,31052,150,4.7,11,Powerlifting
866,Trainer 866,41,24862,16,4.7,5,"Rehabilitation, Sports-Specific, Cardio"
867,Trainer 867,351,210387,184,3.2,20,"Pilates, Weight Loss, Flexibility"
868,Trainer 868,250,162077,185,4.1,10,"Sports-Specific, Strength Training"
869,Trainer 869,33,6878,37,4.8,23,Prenatal Fitness
870,Trainer 870,348,165304,36,4.3,3,"Strength Training, Elderly Fitness"
871,Trainer 871,317,25754,101,4.5,12,"Bodybuilding, Prenatal Fitness"
872,Trainer 872,454,329386,161,3.8,1,"Muscle Building, Flexibility"
873,Trainer 873,443,339649,12,4.7,5,Flexibility
874,Trainer 874,235,100530,14,3.1,16,"Powerlifting, Yoga, Cardio"
875,Trainer 875,367,20999,167,4.9,11,"Muscle Building, Powerlifting"
876,Trainer 876,53,15886,79,4.1,4,"Yoga, Weight Loss"
877,Trainer 877,25,16340,195,3.7,9,"Flexibility, Muscle Building, HIIT"
878,Trainer 878,58,47908,52,3.3,3,Rehabilitation
879,Trainer 879,396,330722,126,3.2,7,"Rehabilitation, Powerlifting, Elderly Fitness"
880,Trainer 880,93,37867,101,4.1,22,"Bodybuilding, Weight Loss"
881,Trainer 881,117,80708,49,4.7,13,"Sports-Specific, Flexibility, Elderly Fitness"
882,Trainer 882,215,121050,11,4.2,1,CrossFit
883,Trainer 883,381,63379,40,4.4,3,"HIIT, CrossFit, Functional Training"
884,Trainer 884,120,87374,128,4.4,1,"Prenatal Fitness, Functional Training"
885,Trainer 885,228,45988,123,4.2,24,"Cardio, Pilates, Rehabilitation"
886,Trainer 886,193,173103,199,4.9,4,"Rehabilitation, Powerlifting"
887,Trainer 887,488,360790,32,3.5,8,"Bodybuilding, Muscle Building"
888,Trainer 888,198,10024,60,4.9,23,"Strength Training, CrossFit"
889,Trainer 889,191,183404,22,4.5,17,"Rehabilitation, Prenatal Fitness"
890,Trainer 890,323,150009,97,3.6,21,"Elderly Fitness, HIIT, Rehabilitation"
891,Trainer 891,213,182375,17,3.7,12,Pilates
892,Trainer 892,386,111520,151,4.0,12,Weight Loss
893,Trainer 893,16,18954,136,4.7,24,"Bodybuilding, Strength Training"
894,Trainer 894,470,142154,76,3.6,8,"Strength Training, Weight Loss, HIIT"
895,Trainer 895,37,15028,31,4.9,23,"Powerlifting, Sports-Specific"
896,Trainer 896,433,132604,76,3.7,20,"Strength Training, HIIT"
897,Trainer 897,101,47456,51,3.2,16,HIIT
898,Trainer 898,89,45023,147,3.7,4,HIIT
899,Trainer 899,218,117167,191,3.8,9,"Functional Training, CrossFit, Pilates"
900,Trainer 900,142,61280,183,4.4,22,Weight Loss
901,Trainer 901,347,34730,16,3.4,13,"Flexibility, Cardio, Strength Training"
902,Trainer 902,253,264668,79,3.7,23,"Strength Training, Bodybuilding"
903,Trainer 903,128,79390,42,3.3,23,CrossFit
904,Trainer 904,169,157715,76,4.5,23,"Muscle Building, Strength Training, Prenatal Fitness"
905,Trainer 905,67,18230,59,3.7,5,"Cardio, Prenatal Fitness, Flexibility"
906,Trainer 906,60,26919,161,4.1,19,Yoga
907,Trainer 907,428,46947,126,3.7,20,"CrossFit, Weight Loss, Muscle Building"
908,Trainer 908,84,46481,130,5.0,10,"Prenatal Fitness, HIIT"
909,Trainer 909,467,130242,34,3.4,14,"CrossFit, Flexibility, Elderly Fitness"
910,Trainer 910,485,222430,169,3.0,17,"Rehabilitation, Powerlifting, Functional Training"
911,Trainer 911,386,337430,140,4.3,4,Functional Training
912,Trainer 912,66,60671,39,4.5,1,"Prenatal Fitness, Powerlifting"
913,Trainer 913,89,30918,45,4.7,19,"Rehabilitation, Bodybuilding"
914,Trainer 914,458,97325,88,4.4,2,Elderly Fitness
915,Trainer 915,286,55943,112,5.0,24,Rehabilitation
916,Trainer 916,336,230632,156,4.0,16,"Yoga, Rehabilitation"
917,Trainer 917,499,295262,115,4.1,14,Prenatal Fitness
918,Trainer 918,149,12888,37,4.2,14,Yoga
919,Trainer 919,25,20481,162,4.1,23,"Functional Training, Muscle Building"
920,Trainer 920,193,22311,16,3.4,21,"Strength Training, Functional Training"
921,Trainer 921,166,49938,22,3.3,5,"Yoga, Pilates"
922,Trainer 922,337,186231,173,3.9,7,"Muscle Building, HIIT, Flexibility"
923,Trainer 923,64,43184,145,4.2,21,"Rehabilitation, Cardio"
924,Trainer 924,68,56603,44,3.1,8,Flexibility
925,Trainer 925,280,190456,26,4.6,17,"Elderly Fitness, Functional Training"
926,Trainer 926,300,183198,34,3.4,22,"Powerlifting, Flexibility"
927,Trainer 927,432,135410,88,5.0,16,Rehabilitation
928,Trainer 928,99,93507,122,3.9,8,"Prenatal Fitness, Rehabilitation"
929,Trainer 929,490,33615,63,3.4,13,"Muscle Building, Sports-Specific"
930,Trainer 930,276,154098,34,3.5,10,"Functional Training, Powerlifting, HIIT"
931,Trainer 931,53,47722,63,4.9,13,"CrossFit, Bodybuilding, Prenatal Fitness"
932,Trainer 932,151,83419,16,3.9,5,"Cardio, Sports-Specific"
933,Trainer 933,222,17523,114,4.3,23,Cardio
934,Trainer 934,182,95351,124,4.2,20,"Yoga, Elderly Fitness"
935,Trainer 935,352,245930,32,3.8,24,"Prenatal Fitness, Bodybuilding"
936,Trainer 936,121,29916,162,4.2,7,"Powerlifting, Bodybuilding, Pilates"
937,Trainer 937,423,179758,194,4.8,19,"Flexibility, CrossFit, Bodybuilding"
938,Trainer 938,160,140960,99,4.0,6,"Bodybuilding, Cardio"
939,Trainer 939,97,48770,112,3.2,12,"HIIT, Powerlifting, Elderly Fitness"
940,Trainer 940,206,137963,53,3.3,1,Weight Loss
941,Trainer 941,112,22233,179,3.7,6,Elderly Fitness
942,Trainer 942,291,326591,199,3.1,3,Rehabilitation
943,Trainer 943,52,17291,64,4.6,15,"Flexibility, Functional Training, Powerlifting"
944,Trainer 944,175,61389,135,3.8,10,Rehabilitation
945,Trainer 945,187,156099,178,3.4,8,"Prenatal Fitness, Rehabilitation, Muscle Building"
946,Trainer 946,167,13180,110,4.5,7,Cardio
947,Trainer 947,166,125441,199,3.7,21,"Sports-Specific, HIIT, Cardio"
948,Trainer 948,354,371223,67,4.3,19,"CrossFit, Weight Loss, HIIT"
949,Trainer 949,196,40216,150,4.9,5,Cardio
950,Trainer 950,74,12126,52,4.3,17,"Powerlifting, Muscle Building"
951,Trainer 951,215,163892,106,4.1,13,"Weight Loss, Bodybuilding"
952,Trainer 952,467,370145,117,4.9,17,"Elderly Fitness, Weight Loss, Functional Training"
953,Trainer 953,93,75449,140,3.8,24,"Rehabilitation, Powerlifting, Pilates"
954,Trainer 954,269,115670,168,3.4,5,"Elderly Fitness, Sports-Specific"
955,Trainer 955,306,206680,163,4.1,16,Strength Training
956,Trainer 956,135,22059,83,4.2,16,"Sports-Specific, Rehabilitation, Powerlifting"
957,Trainer 957,41,27885,78,3.2,7,"Weight Loss, Bodybuilding, Rehabilitation"
958,Trainer 958,352,261969,161,3.1,13,"Bodybuilding, Functional Training, Muscle Building"
959,Trainer 959,396,194583,47,3.1,23,Prenatal Fitness
960,Trainer 960,266,178158,111,4.6,12,"Elderly Fitness, Powerlifting"
961,Trainer 961,165,23869,30,3.4,21,"Pilates, Strength Training, Functional Training"
962,Trainer 962,355,39830,95,4.1,7,"Yoga, Functional Training, Bodybuilding"
963,Trainer 963,256,153850,112,4.3,7,"Functional Training, Flexibility"
964,Trainer 964,44,43007,31,4.6,16,"Prenatal Fitness, Weight Loss, Sports-Specific"
965,Trainer 965,453,135300,121,4.8,23,"Strength Training, Flexibility"
966,Trainer 966,105,38446,121,4.5,7,"Prenatal Fitness, Flexibility, Elderly Fitness"
967,Trainer 967,337,336391,120,4.9,14,"Yoga, Powerlifting"
968,Trainer 968,430,284325,181,4.0,1,"Weight Loss, Yoga"
969,Trainer 969,259,303409,130,4.6,7,"Flexibility, Strength Training"
970,Trainer 970,398,39337,129,3.6,15,"Bodybuilding, Strength Training, Elderly Fitness"
971,Trainer 971,41,25178,173,3.3,2,"Pilates, Elderly Fitness, Functional Training"
972,Trainer 972,32,36279,119,4.9,4,"Elderly Fitness, Bodybuilding"
973,Trainer 973,292,16745,35,3.8,19,"Muscle Building, Powerlifting"
974,Trainer 974,287,166380,135,3.1,24,"Rehabilitation, Pilates"
975,Trainer 975,53,58742,145,3.4,14,Rehabilitation
976,Trainer 976,360,144334,77,4.9,22,"HIIT, Pilates, Weight Loss"
977,Trainer 977,106,8703,123,4.4,23,"Cardio, Functional Training"
978,Trainer 978,415,291987,46,4.2,12,HIIT
979,Trainer 979,147,119316,141,4.8,5,"Prenatal Fitness, Elderly Fitness"
980,Trainer 980,107,36940,145,3.3,5,Rehabilitation
981,Trainer 981,50,26560,177,3.3,4,"Yoga, Prenatal Fitness, Rehabilitation"
982,Trainer 982,302,44821,93,5.0,10,"Flexibility, Strength Training"
983,Trainer 983,225,119019,151,3.4,12,"Bodybuilding, Powerlifting"
984,Trainer 984,416,412320,15,3.3,9,"Muscle Building, Functional Training, Strength Training"
985,Trainer 985,317,177372,125,4.2,12,"Yoga, Functional Training"
986,Trainer 986,17,10427,110,4.4,13,"Powerlifting, Flexibility, Muscle Building"
987,Trainer 987,317,53423,27,4.2,7,"Prenatal Fitness, Muscle Building, Yoga"
988,Trainer 988,86,44820,96,4.0,1,"Elderly Fitness, Cardio, Yoga"
989,Trainer 989,404,284245,64,3.6,21,Weight Loss
990,Trainer 990,6,1500,147,4.2,15,"Prenatal Fitness, CrossFit, Muscle Building"
991,Trainer 991,334,53903,16,3.6,13,Pilates
992,Trainer 992,416,285177,194,3.0,1,"Elderly Fitness, Muscle Building"
993,Trainer 993,48,45553,115,4.3,24,Muscle Building
994,Trainer 994,466,110490,166,4.7,10,"Sports-Specific, Yoga"
995,Trainer 995,409,71053,45,3.3,9,Cardio
996,Trainer 996,122,52818,185,3.8,22,Strength Training
997,Trainer 997,451,168300,59,3.2,5,Yoga
998,Trainer 998,355,407478,192,4.7,22,"Muscle Building, Bodybuilding, Powerlifting"
999,Trainer 999,81,82048,36,3.9,14,Bodybuilding
1000,Trainer 1000,213,116819,117,4.5,2,Yoga
